Keertana Finserv Private Limited ,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24
Portfolio Cuts as on 30 Nov 2024,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
Branchwise Break-up ,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
SN,Branch Code,Branch Name,District,State,Branch Classification Rural / Urban,Number of Active Loans,"Principal Outstanding of Active Loans
(In Crs)",Standard Portfolio with 0 DPD,No of loans in arrears,No of loans written off,"Write offs in the quarter 
(In Crs)","Total PAR 
(In Crs)",1-30 DPD Loans Outstanding ,31-60 DPD Loans Oustatnding,61-90 DPD Loans Oustatnding,91 to 120 DPD Loans Oustatnding,121-150 DPD Loans Outstanding,151-180 DPD Loans Outstanding,181-365 DPD Loans Outstanding,>365 DPD Loans Ousttanding,PAR >0 days,% of  PAR >0 days,PAR >90days,% of PAR >90 days
236,APKL0080,Obula Devara Cheruvu_KL,Sri Sathya Sai,Andhra Pradesh,Rural,2269,7.1520901,7.1520901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
237,APKL0167,Gorantla_KL ,Sri Sathya Sai,Andhra Pradesh,Rural,1902,13.1206263,13.1206263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
238,APKL0238,Hindupur_2_KL,Sri Sathya Sai,Andhra Pradesh,Urban,1522,8.6665539,8.6665539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
239,APMP0129,Hindupur_LH,Sri Sathya Sai,Andhra Pradesh,Urban,450,2.481397618,2.320470731,29,0,0,0.160926887,0.061099968000000004,0.036505399,0.016400713,0.016020924,0.027670788,0.003229095,0,0,0.160926887,0.06485332533272384,0.046920807,0.0189090239547413
240,APMP0354,Kadiri_LH,Sri Sathya Sai,Andhra Pradesh,Rural,46,2.8904625079999997,2.8904625079999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241,APKL0101,Palasa_KL,Srikakulam,Andhra Pradesh,Rural,1839,16.1995349,16.1995349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242,APKL0103,Srikakulam_KL,Srikakulam,Andhra Pradesh,Urban,1568,9.3147451,9.3147451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,APKL0107,Kotturu_KL,Srikakulam,Andhra Pradesh,Rural,1617,11.8572159,11.8572159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244,APKL0108,Ranasthalam_KL,Srikakulam,Andhra Pradesh,Rural,1036,5.3885613,5.3885613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245,APKL0188,Narasannapeta_KL,Srikakulam,Andhra Pradesh,Rural,515,4.3264105,4.3264105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
246,APKL0191,Tekkali_KL,Srikakulam,Andhra Pradesh,Rural,696,4.8406892,4.8406892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247,APKL0214,Sompeta_KL,Srikakulam,Andhra Pradesh,Rural,1043,6.2537269,6.2537269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248,APKL0247,Pathapatnam_KL,Srikakulam,Andhra Pradesh,Rural,570,5.4775464,5.4775464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249,APJLG0357,Chandragiri_JLG,Tirupati,Andhra Pradesh,Rural,1405,5.59922501199999,5.59922501199999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250,APJLG0359,Srikalahasti_JLG,Tirupati,Andhra Pradesh,Rural,1376,5.51712983600001,5.51712983600001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
251,APJLG0450,Naidupeta_JLG,Tirupati,Andhra Pradesh,Rural,458,1.838250069,1.838250069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
252,APKL0119,Kota_KL,Tirupati,Andhra Pradesh,Rural,1696,9.5088125,9.5088125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
253,APKL0215,Naidupeta_KL,Tirupati,Andhra Pradesh,Rural,1143,7.8867724,7.8867724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
254,APKL0233,Sullurpeta_KL,Tirupati,Andhra Pradesh,Rural,1393,10.8051933,10.8051933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255,APKL0300,Venkatagiri_KL,Tirupati,Andhra Pradesh,Rural,843,5.248163,5.248163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256,APKL0368,Chandragiri_KL,Tirupati,Andhra Pradesh,Rural,31,0.1964255,0.1964255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
257,APKL0066,Tagarapuvalasa_KL,Visakhapatnam,Andhra Pradesh,Rural,1425,6.6764592,6.6764592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
258,APKL0132,Sujatha Nagar_KL,Visakhapatnam,Andhra Pradesh,Urban,755,4.005632,4.005632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
259,APKL0133,Madhurawada_KL,Visakhapatnam,Andhra Pradesh,Urban,579,2.7059922,2.7059922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
260,APKL0134,Akkayyapalem_KL,Visakhapatnam,Andhra Pradesh,Urban,437,2.089599,2.0427294000000003,2,0,0,0.0468696,0,0,0.0468696,0,0,0,0,0,0.0468696,0.022429949478344886,0,0
261,APKL0175,Gajuwaka_KL,Visakhapatnam,Andhra Pradesh,Urban,1026,5.4745348,5.4745348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
262,APKL0212,Yelamanchili_KL,Visakhapatnam,Andhra Pradesh,Rural,1028,6.0397435,6.0397435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
263,APKL0213,Gopalapatnam_KL,Visakhapatnam,Andhra Pradesh,Rural,1221,8.5970253,8.5970253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
264,APKL0385,Sabbavaram_KL,Visakhapatnam,Andhra Pradesh,Rural,64,0.2224269,0.2224269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
265,APKL0396,Chodavaram_KL,Visakhapatnam,Andhra Pradesh,Rural,22,0.149505,0.149505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
266,SRJLG0012,Krishnadevipeta_JLG,Visakhapatnam,Andhra Pradesh,Rural,1406,2.853866606,2.759230399,37,0,0,0.094636207,0.048330048,0.012927827000000001,0.030971240000000004,0,0.002407092,0,0,0,0.094636207,0.033160697420487634,0.002407092,0.0008434493731905001
267,APJLG0274,Kothavalasa_JLG,Vizianagaram,Andhra Pradesh,Rural,1368,4.78987535899999,4.76923850199999,5,0,0,0.020636857,0.020636857,0,0,0,0,0,0,0,0.020636857,0.004308432986930265,0,0
268,APKL0014,Rajam_KL,Vizianagaram,Andhra Pradesh,Rural,807,4.0084672,4.0084672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
269,APKL0053,Bobbili_KL,Vizianagaram,Andhra Pradesh,Rural,1340,10.1964708,10.1964708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
270,APKL0086,Vizianagaram_KL,Vizianagaram,Andhra Pradesh,Rural,785,5.5844686,5.5844686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
271,APKL0087,Srungavarapukota_KL,Vizianagaram,Andhra Pradesh,Rural,1437,6.4293597,6.4293597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272,APKL0329,Kothavalasa_KL,Vizianagaram,Andhra Pradesh,Rural,322,1.0700089,1.0700089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
273,APKL0330,Cheepurupalli_KL,Vizianagaram,Andhra Pradesh,Rural,603,3.6966094,3.6966094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
274,APJLG0194,Penugonda_JLG,West Godavari,Andhra Pradesh,Rural,2859,7.54705170599999,6.855403247999989,236,0,0,0.691648458,0.488780953,0.13783284199999998,0.018498574,0.02140981,0.025126279,0,0,0,0.691648458,0.09164485483120935,0.046536089,0.00616612828596408
275,APJLG0195,Veeravasaram_JLG,West Godavari,Andhra Pradesh,Rural,2458,6.224333952,5.43665775,262,0,0,0.7876762020000001,0.428924918,0.181912656,0.12412361200000001,0.034691888,0.018023128,0,0,0,0.7876762020000001,0.12654786971173107,0.052715015999999996,0.008469181828372436
276,APJLG0198,Attili_JLG,West Godavari,Andhra Pradesh,Rural,2134,5.067351466,4.524232068,207,0,0,0.543119398,0.31165081699999997,0.127886754,0.076278996,0.011416541,0.01588629,0,0,0,0.543119398,0.10718013179944681,0.027302831,0.005387988416274578
277,APJLG0242,Undi_JLG,West Godavari,Andhra Pradesh,Rural,3403,9.27294151499999,8.651603069999991,212,0,0,0.621338445,0.503752611,0.06391952199999999,0.006961103,0.029212227,0.017492982,0,0,0,0.621338445,0.06700553907246343,0.046705209,0.00503671989351483
278,APJLG0322,Devarapalli_JLG,West Godavari,Andhra Pradesh,Rural,2026,5.11526903899998,4.83558790899998,104,0,0,0.27968113,0.11598056100000001,0.103863149,0.044357057,0.015480363,0,0,0,0,0.27968113,0.05467574195367774,0.015480363,0.0030263047519053596
279,APJLG0326,Denduluru_JLG,West Godavari,Andhra Pradesh,Rural,1934,5.52933344600003,4.44495068700003,355,0,0,1.0843827590000001,0.531837121,0.20555388300000002,0.077481748,0.232268709,0.037241298,0,0,0,1.0843827590000001,0.1961145533345348,0.269510007,0.04874186185949158
280,APKL0003,Bhimavaram_KL,West Godavari,Andhra Pradesh,Urban,990,5.9059505,5.9059505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
281,APKL0029,Tadepalligudem_KL,West Godavari,Andhra Pradesh,Urban,1862,9.3802436,9.3802436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
282,APKL0217,Palakollu_KL,West Godavari,Andhra Pradesh,Rural,698,3.4944831,3.4846476,1,0,0,0.0098355,0,0,0.0098355,0,0,0,0,0,0.0098355,0.00281457935795998,0,0
283,APKL0219,Akividu_KL,West Godavari,Andhra Pradesh,Rural,426,1.4598227,1.4598227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
284,APKL0220,Tanuku_KL,West Godavari,Andhra Pradesh,Urban,735,3.1609731,3.1609731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
285,APMP0142,Palakollu_LH,West Godavari,Andhra Pradesh,Rural,263,3.084994962,2.768990279,26,0,0,0.31600468299999995,0.11829572199999999,0.020340688,0.008664400999999999,0.035439115,0.0073617380000000005,0.012189253,0.113713766,0,0.31600468299999995,0.10243280358394308,0.16870387199999998,0.05468529902902317
286,APMP0150,Tadepalligudem_LH,West Godavari,Andhra Pradesh,Rural,220,2.498618781,2.3650398679999998,13,0,0,0.133578913,0.035004489,0.056271035999999997,0,0,0.012794977,0.029508411,0,0,0.133578913,0.053461101795824535,0.042303388,0.016930709206896016
287,KAJLG0399,Mulbagal_JLG,Kolar,Karnataka,Rural,422,1.618355671,1.618355671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
288,KAMP0176,Bangarpet_LH,Kolar,Karnataka,Rural,275,4.017291322,3.989228483,7,0,0,0.028062839,0.01093743,0.006827996,0.010297413,0,0,0,0,0,0.028062839,0.006985512563233521,0,0
289,KAMP0178,Mulbagal_LH,Kolar,Karnataka,Rural,330,3.414887831,3.335404366,15,0,0,0.079483465,0.0185525,0.044244538,0.004683026,0.006832075999999999,0,0.005171325,0,0,0.079483465,0.023275571243792342,0.012003401,0.0035150205787242445
290,KAKL0210,Pavagada_KL,Tumkur,Karnataka,Rural,1090,6.1637178,6.1637178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
291,KAMP0139,Pavagada_LH,Tumkur,Karnataka,Rural,250,3.911846471,3.905949153,2,0,0,0.005897318,0.004575321,0.0013219969999999999,0,0,0,0,0,0,0.005897318,0.0015075535412033814,0,0
292,KAMP0165,Madhugiri_LH,Tumkur,Karnataka,Rural,269,4.149675594,4.141183454999999,2,0,0,0.008492139,0,0.0023969689999999997,0,0,0,0.00609517,0,0,0.008492139,0.002046458526126416,0.00609517,0.0014688304813062936
293,ORKL0381,Parlakhemundi_KL,Gajapati ,Orissa,Rural,129,1.2123931,1.2123931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
294,ORJLG0290,Chatrapur_JLG,Ganjam,Orissa,Urban,2138,7.45989997200003,6.65034766000003,205,0,0,0.8095523120000001,0.41182652000000003,0.180311677,0.10069251700000001,0.08649816,0.030223438000000002,0,0,0,0.8095523120000001,0.10852053178173592,0.11672159800000001,0.015646536607474976
295,ORJLG0296,Digapahandi_JLG,Ganjam,Orissa,Rural,1681,5.78321834000002,5.41237869800002,100,0,0,0.37083964199999997,0.128128846,0.124105447,0.057272153000000006,0.045937354,0.015395842000000002,0,0,0,0.37083964199999997,0.06412340330211339,0.061333196,0.010605374446229155
296,ORJLG0297,Purusottampur_JLG,Ganjam,Orissa,Rural,1999,7.200028909,5.604575140000001,399,0,0,1.595453769,0.549386713,0.37370671499999997,0.333659703,0.27962307799999997,0.059077559999999994,0,0,0,1.595453769,0.2215899115357288,0.33870063799999994,0.047041566399355125
297,ORJLG0333,Buguda_JLG,Ganjam,Orissa,Rural,694,2.81660380999999,2.1474210739999897,150,0,0,0.669182736,0.11986358999999999,0.165109564,0.148356496,0.17848416,0.057368926,0,0,0,0.669182736,0.23758497152640093,0.235853086,0.08373669209799188
298,ORJLG0334,Hinjilicut_JLG,Ganjam,Orissa,Rural,1314,4.99087272500001,4.45481002500001,127,0,0,0.5360626999999999,0.240296298,0.149452813,0.050602055,0.033397955,0.062313579,0,0,0,0.5360626999999999,0.10740860958340685,0.095711534,0.019177314123954105
299,ORJLG0335,Surada_JLG,Ganjam,Orissa,Rural,1376,5.300571806000001,4.755819604000001,132,0,0,0.544752202,0.148583193,0.344073698,0.047152357,0.004942954,0,0,0,0,0.544752202,0.10277234644446583,0.004942954,0.0009325322212227757
300,ORJLG0336,Jagannath Prasad_JLG,Ganjam,Orissa,Rural,959,3.566493532,2.877985475,166,0,0,0.688508057,0.231762588,0.23419240099999997,0.198550443,0.014113647,0.009888978,0,0,0,0.688508057,0.19304901321772536,0.024002625,0.006730034636159828
301,ORJLG0358,Konisi_JLG,Ganjam,Orissa,Rural,989,3.74711722299999,3.5989536449999897,35,0,0,0.148163578,0.065593295,0.058821672,0.018886118,0.004862493,0,0,0,0,0.148163578,0.03954068399316804,0.004862493,0.0012976623656590668
302,ORJLG0363,Patrapur_JLG,Ganjam,Orissa,Rural,599,2.296359009,2.219699052,20,0,0,0.076659957,0.024558735999999998,0.024113767,0.018101478,0.009885976,0,0,0,0,0.076659957,0.03338326311328091,0.009885976,0.004305065523837697
303,ORJLG0364,Bhanjanagar_JLG,Ganjam,Orissa,Rural,251,0.8452626550000001,0.8153782380000001,12,0,0,0.029884417,0.029884417,0,0,0,0,0,0,0,0.029884417,0.035355184359824814,0,0
304,ORJLG0378,Keshpur_JLG,Ganjam,Orissa,Rural,735,2.5677994280000003,2.511682426,13,0,0,0.05611700199999999,0.046227071999999994,0,0.00988993,0,0,0,0,0,0.05611700199999999,0.02185412201127727,0,0
305,ORJLG0318,Tangi_JLG,Khordha ,Orissa,Rural,1643,6.45076855700001,5.073125273000009,315,0,0,1.3776432840000001,0.369455392,0.267056899,0.420827835,0.209819186,0.110483972,0,0,0,1.3776432840000001,0.21356265874785718,0.320303158,0.049653487823931475
306,ORJLG0371,Nirakarpur_JLG,Khordha ,Orissa,Rural,795,2.931139259,2.722550756,56,0,0,0.20858850299999998,0.08116098299999999,0.052338670000000004,0.07508885,0,0,0,0,0,0.20858850299999998,0.07116294538361952,0,0
307,PUJLG0264,Yanam_JLG,Yanam,Pondicherry,Rural,3228,9.51476915600003,9.50903222700003,2,0,0,0.005736929,0.005736929,0,0,0,0,0,0,0,0.005736929,0.0006029498883199161,0,0
308,PUMP0149,Yanam_LH,Yanam,Pondicherry,Urban,332,4.277159751,4.112296624,20,0,0,0.164863127,0.055582072999999996,0.018869501,0.008978484,0.012964218,0.011923547999999999,0.056545303000000005,0,0,0.164863127,0.03854500102818348,0.081433069,0.019039052488268867
309,TNKL0062,Vellore_KL,Vellore,Tamil Nadu,Urban,525,2.5992887,2.5992887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
310,TNMP0166,Vellore_LH,Vellore,Tamil Nadu,Urban,96,0.5048182959999999,0.43211823199999994,12,0,0,0.072700064,0.02631648,0.034283767,0,0.008699534,0,0.003400283,0,0,0.072700064,0.1440123398380157,0.012099817,0.023968657823764776
311,TSJLG0282,Aswaraopeta_JLG,Bhadradri Kothagudem,Telangana,Rural,3433,11.1587877520001,11.1587877520001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,TSJLG0284,Kothagudem_JLG,Bhadradri Kothagudem,Telangana,Urban,4136,14.457043538999999,14.281514333999999,44,0,0,0.17552920500000002,0.16899245400000001,0.004736751,0.0018,0,0,0,0,0,0.17552920500000002,0.012141431581532159,0,0
313,TSKL0321,Kothagudem_KL,Bhadradri Kothagudem,Telangana,Urban,438,3.3887514,3.3887514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,TSKL0343,Manuguru_KL,Bhadradri Kothagudem,Telangana,Rural,709,4.2548094,4.2548094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
315,TSKL0344,Palwancha_KL,Bhadradri Kothagudem,Telangana,Rural,267,1.8968845,1.8968845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
316,TSKL0347,Bhadrachalam_KL,Bhadradri Kothagudem,Telangana,Rural,591,5.3726104,5.3726104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
317,TSKL0435,Kazipet_KL,Hanamkonda,Telangana,Urban,40,0.5759945,0.5759945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
318,TSKL0076,Hydershah kote(Sun City)_KL,Hyderabad,Telangana,Urban,1320,15.496997998,15.496997998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
319,TSMP0312,Hyderabad_LH,Hyderabad,Telangana,Urban,1,0.4396455,0.4396455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
320,TSKL0443,Jangaon_KL,Jangaon,Telangana,Rural,14,0.316414,0.316414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
321,TSKL0428,Bhupalpally_KL,Jayashankar Bhupalpally,Telangana,Urban,52,0.2684017,0.2684017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322,TSJLG0199,Madhira_JLG,Khammam,Telangana,Rural,3915,9.17198231599998,7.16709134499998,785,0,0,2.004890971,1.628173866,0.1406022,0.073612396,0.126918961,0.035583548,0,0,0,2.004890971,0.2185886215134308,0.162502509,0.017717272384675666
323,TSJLG0222,Wyra_JLG,Khammam,Telangana,Rural,4479,10.319936382,9.086478415,478,0,0,1.233457967,1.017502589,0.142809621,0.029649359000000004,0.028484184000000003,0.015012214000000001,0,0,0,1.233457967,0.11952185762999407,0.043496398000000006,0.004214793230301912
324,TSJLG0224,Kallur_JLG,Khammam,Telangana,Rural,2420,6.02755750599999,4.0747602559999905,659,0,0,1.9527972499999997,1.153108852,0.21148203399999999,0.061913104000000004,0.238104879,0.288188381,0,0,0,1.9527972499999997,0.32397820312060627,0.52629326,0.08731451495504004
325,TSJLG0246,Mudigonda_JLG,Khammam,Telangana,Rural,4143,12.1759335740001,10.8889963270001,387,0,0,1.286937247,1.0201655859999998,0.160810745,0.008296874000000001,0.097664042,0,0,0,0,1.286937247,0.10569515997919565,0.097664042,0.008021072175405678
326,TSJLG0279,Vemsoor_JLG,Khammam,Telangana,Rural,2015,6.03283330100001,4.83927027200001,389,0,0,1.193563029,0.752876167,0.32297999,0.083990277,0.030518146999999995,0.003198448,0,0,0,1.193563029,0.19784452336883793,0.033716594999999995,0.0055888491058440305
327,TSKL0299,Khammam_KL,Khammam,Telangana,Urban,916,7.894881,7.894881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
328,TSKL0306,Wyra_KL,Khammam,Telangana,Rural,818,6.1772761,6.1772761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
329,TSKL0308,Sathupalli_KL,Khammam,Telangana,Rural,1212,8.3301205,8.3301205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
330,TSKL0310,Madhira_KL,Khammam,Telangana,Rural,626,4.7219408,4.7219408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
331,TSKL0320,Yellandu_KL,Khammam,Telangana,Rural,652,5.4081021,5.4081021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,TSKL0440,Khammam-2_KL,Khammam,Telangana,Urban,18,0.1073344,0.1073344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
333,TSKL0311,Maripeda_KL,Mahabubabad,Telangana,Rural,1126,6.8015462,6.8015462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
334,TSKL0345,Mahabubabad_KL,Mahabubabad,Telangana,Urban,641,4.2224327,4.2224327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
335,TSKL0346,Thorrur_KL,Mahabubabad,Telangana,Rural,360,1.9676108,1.9676108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
336,TSKL0406,Ramayampet_KL,Medak,Telangana,Urban,22,0.2767998,0.2767998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
337,TSKL0307,Suryapet_KL,Nalgonda,Telangana,Urban,684,5.0993966,5.0993966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
338,TSKL0342,Miryalaguda_KL,Nalgonda,Telangana,Rural,242,1.2502312,1.2502312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
339,TSKL0394,Nakrekal_KL,Nalgonda,Telangana,Rural,261,1.8308106,1.8308106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340,TSKL0430,Nalgonda_KL,Nalgonda,Telangana,Urban,82,0.9169324,0.9169324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
341,TSKL0431,Haliya_KL,Nalgonda,Telangana,Rural,75,0.4023407,0.4023407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342,TSKL0403,Bhainsa_KL,Nirmal,Telangana,Urban,231,1.9766941,1.9766941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
343,TSKL0404,Nirmal_KL,Nirmal,Telangana,Urban,42,0.1639381,0.1639381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
344,TSKL0389,Armoor_KL,Nizamabad,Telangana,Urban,209,1.6319505,1.6319505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
345,TSKL0390,Nizamabad_KL,Nizamabad,Telangana,Urban,156,1.2468418,1.2468418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
346,TSKL0391,Banswada_KL,Nizamabad,Telangana,Urban,238,2.6473156,2.6473156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
347,TSKL0392,Kamareddy_KL,Nizamabad,Telangana,Urban,264,0.9351848,0.9351848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348,TSKL0393,Bodhan_KL,Nizamabad,Telangana,Urban,60,0.4332084,0.4332084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349,TSKL0416,Bheemgal_KL,Nizamabad,Telangana,Rural,7,0.0437567,0.0437567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350,TSKL0075,Serilingampally_KL,Rangareddy,Telangana,Urban,971,11.3502149,11.3502149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
351,TSJLG0223,Huzurnagar_JLG,Suryapet,Telangana,Rural,2290,5.06198799800001,3.76958028700001,577,0,0,1.292407711,0.991585264,0.101585114,0.029036169,0.126048696,0.044152468,0,0,0,1.292407711,0.25531623376243284,0.170201164,0.03362338355350633
352,TSJLG0302,Nereducherla_JLG,Suryapet,Telangana,Rural,1331,3.7219207450000003,3.5079958220000003,84,0,0,0.21392492300000002,0.164916538,0.041388468,0.0045094,0.0031105169999999997,0,0,0,0,0.21392492300000002,0.05747702266024474,0.0031105169999999997,0.0008357289725147007
353,TSKL0309,Kodad_KL,Suryapet,Telangana,Rural,702,4.0020211,4.0020211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
354,TSKL0384,Huzurnagar_KL,Suryapet,Telangana,Rural,133,0.9478141,0.9478141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
355,TSKL0386,Narsampet_KL,Warangal,Telangana,Rural,467,4.1376951,4.1376951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,Total,458583,2056.180654178501,1995.3755049705005,21170,0,0,60.80514920800002,38.761357163999996,9.471322364999997,5.032938164000001,4.6429386059999995,2.361162306,0.298904222,0.182922059,0.053604321999999996,60.80514920800002,0.029571890526464126,7.5395315149999975,0.003666765125758
,,,,,,,,,,,,,,,,,,,,,,,,
KL denotes Gold Loan; JLG - Joint Liability Group Lending and LH - LAP & HL,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
Districtwise break-up,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
SN,District,State,Number of ActiveLoans,"Principal Outstanding of Active Loans
(In Crs)",Standard Portfolio with 0 DPD,No of loans in arrears,No of loans written off,"Write offs in the quarter 
(In Crs)","Total PAR 
(In Crs)",1-30 DPD Loans Outstanding ,31-60 DPD Loans Oustatnding,61-90 DPD Loans Oustatnding,91 to 120 DPD Loans Oustatnding,121-150 DPD Loans Outstanding,151-180 DPD Loans Outstanding,181-365 DPD Loans Outstanding,>365 DPD Loans Ousttanding,PAR >0 days,% of  PAR >0 days,PAR >90days,% of PAR >90 days,,,
1,Anakapalli,Andhra Pradesh,6996,33.90939882789999,33.56379078889999,60,0,0,0.345608039,0.23612351399999998,0.06072525300000001,0.032222554,0.016536718,0,0,0,0,0.345608039,0.010192101628048929,0.016536718,0.0004876735822987788,,,
2,Anantapur,Andhra Pradesh,19080,132.706690708,132.481016178,54,0,0,0.22567453,0.100353777,0.043414294,0.038714257,0.0054955690000000005,0.02077292,0.016923713,0,0,0.22567453,0.0017005512592922763,0.043192202,0.00032547117081713374,,,
3,Annamayya,Andhra Pradesh,13191,65.847076082,65.524429951,50,0,0,0.322646131,0.058603292,0.042496531,0.125365821,0.068396252,0.027784234999999997,0,0,0,0.322646131,0.004899931025004143,0.09618048700000001,0.0014606645081738409,,,
4,Bapatla,Andhra Pradesh,29984,119.75364076870007,114.95570848670006,2051,0,0,4.797932282,3.2292554219999996,0.559440201,0.24748010199999998,0.50223588,0.205916355,0,0,0.053604321999999996,4.797932282,0.04006502225069747,0.761756557,0.006361030463126427,,,
5,Chittoor,Andhra Pradesh,20486,89.66565375700002,88.88594858400002,137,0,0,0.779705173,0.352497519,0.115313147,0.08701268300000001,0.10532405,0.076777313,0.042780461000000006,0,0,0.779705173,0.008695694954871502,0.224881824,0.002508004063734872,,,
